timestamp,users_holding
"2019-09-11 09:46:17",210
"2019-09-11 10:46:27",210
"2019-09-11 11:46:22",210
"2019-09-11 12:46:13",210
"2019-09-11 13:46:18",210
"2019-09-11 14:46:14",212
"2019-09-11 15:46:13",212
"2019-09-11 16:46:18",214
"2019-09-11 17:46:11",214
"2019-09-11 18:46:14",216
"2019-09-11 19:46:13",216
"2019-09-11 20:46:13",217
"2019-09-11 21:46:19",217
"2019-09-11 22:46:12",217
"2019-09-11 23:46:12",217
"2019-09-12 00:46:14",217
"2019-09-12 01:46:13",217
"2019-09-12 02:46:20",217
"2019-09-12 03:46:13",217
"2019-09-12 04:46:11",217
"2019-09-12 05:46:24",217
"2019-09-12 06:46:13",217
"2019-09-12 07:46:12",217
"2019-09-12 08:46:11",217
"2019-09-12 09:46:11",217
"2019-09-12 10:46:30",217
"2019-09-12 11:46:16",217
"2019-09-12 13:10:23",217
"2019-09-12 13:46:16",217
"2019-09-12 14:46:19",212
"2019-09-12 15:46:15",211
"2019-09-12 16:46:14",211
"2019-09-12 17:46:12",210
"2019-09-12 18:46:12",210
"2019-09-12 19:46:12",210
"2019-09-12 20:46:11",208
"2019-09-12 21:46:10",208
"2019-09-12 22:46:13",208
"2019-09-12 23:46:12",208
"2019-09-13 00:46:12",208
"2019-09-13 01:46:16",208
"2019-09-13 02:46:13",208
"2019-09-13 03:46:13",208
"2019-09-13 04:46:11",208
"2019-09-13 05:46:13",208
"2019-09-13 06:46:14",208
"2019-09-13 07:46:10",208
"2019-09-13 08:46:13",208
"2019-09-13 09:46:11",208
"2019-09-13 10:46:11",208
"2019-09-13 11:46:11",208
"2019-09-13 13:10:15",208
"2019-09-13 14:11:17",206
"2019-09-13 14:46:14",206
"2019-09-13 15:46:12",206
"2019-09-13 16:46:12",206
"2019-09-13 17:46:11",206
"2019-09-13 18:46:11",205
"2019-09-13 19:46:13",205
"2019-09-13 20:46:08",204
"2019-09-13 21:46:17",204
"2019-09-13 22:46:10",204
"2019-09-13 23:46:14",204
"2019-09-14 00:46:15",204
"2019-09-14 01:46:08",204
"2019-09-14 02:46:12",204
"2019-09-14 03:46:12",204
"2019-09-14 04:46:11",204
"2019-09-14 05:46:12",204
"2019-09-14 06:46:11",204
"2019-09-14 07:46:11",204
"2019-09-14 08:46:12",204
"2019-09-14 09:46:10",204
"2019-09-14 10:46:12",204
"2019-09-14 11:46:07",204
"2019-09-14 12:46:12",204
"2019-09-14 13:46:09",204
"2019-09-14 14:46:11",204
"2019-09-14 15:46:08",204
"2019-09-14 16:46:14",204
"2019-09-14 17:46:13",204
"2019-09-14 18:46:08",204
"2019-09-14 19:46:09",204
"2019-09-14 20:46:08",204
"2019-09-14 21:46:14",204
"2019-09-14 22:46:10",204
"2019-09-14 23:46:14",204
"2019-09-15 00:46:13",204
"2019-09-15 01:46:08",204
"2019-09-15 02:46:15",204
"2019-09-15 03:46:14",204
"2019-09-15 04:46:12",204
"2019-09-15 05:46:09",204
"2019-09-15 06:46:15",204
"2019-09-15 07:46:13",204
"2019-09-15 08:46:14",204
"2019-09-15 09:46:11",204
"2019-09-15 10:46:10",204
"2019-09-15 11:46:12",204
"2019-09-15 12:46:14",204
"2019-09-15 13:46:14",204
"2019-09-15 14:46:11",204
"2019-09-15 15:46:09",204
"2019-09-15 16:46:14",204
"2019-09-15 17:46:07",204
"2019-09-15 18:46:11",204
"2019-09-15 19:46:11",204
"2019-09-15 20:46:09",204
"2019-09-15 21:46:15",204
"2019-09-15 22:46:10",204
"2019-09-15 23:46:09",204
"2019-09-16 00:46:13",204
"2019-09-16 01:46:10",204
"2019-09-16 02:46:14",204
"2019-09-16 03:46:14",204
"2019-09-16 04:46:10",204
"2019-09-16 05:46:13",204
"2019-09-16 06:46:14",204
"2019-09-16 07:46:10",204
"2019-09-16 08:46:13",204
"2019-09-16 09:46:12",204
"2019-09-16 10:46:10",204
"2019-09-16 11:46:08",204
"2019-09-16 13:09:48",204
"2019-09-16 13:46:13",204
"2019-09-16 14:46:19",204
"2019-09-16 15:46:15",204
"2019-09-16 16:46:17",204
"2019-09-16 17:46:12",204
"2019-09-16 18:46:16",204
"2019-09-16 19:46:22",203
"2019-09-16 20:46:22",204
"2019-09-16 21:46:16",204
"2019-09-16 22:46:18",204
"2019-09-16 23:46:17",204
"2019-09-17 00:46:16",204
"2019-09-17 01:46:13",204
"2019-09-17 02:46:16",204
"2019-09-17 03:46:16",204
"2019-09-17 04:46:12",204
"2019-09-17 05:46:12",204
"2019-09-17 06:46:10",204
"2019-09-17 07:46:13",204
"2019-09-17 08:46:11",204
"2019-09-17 09:46:16",204
"2019-09-17 10:46:16",204
"2019-09-17 11:46:13",204
"2019-09-17 12:46:14",204
"2019-09-17 13:46:18",204
"2019-09-17 14:46:14",206
"2019-09-17 15:46:15",205
"2019-09-17 16:46:18",204
"2019-09-17 17:46:13",205
"2019-09-17 18:46:14",205
"2019-09-17 19:46:14",205
"2019-09-17 20:46:14",205
"2019-09-17 21:46:14",205
"2019-09-17 22:46:16",205
"2019-09-17 23:46:14",205
"2019-09-18 00:46:15",205
"2019-09-18 01:46:14",205
"2019-09-18 02:46:12",205
"2019-09-18 03:46:13",205
"2019-09-18 04:46:21",205
"2019-09-18 05:46:14",205
"2019-09-18 06:46:15",205
"2019-09-18 07:46:13",205
"2019-09-18 08:46:15",205
"2019-09-18 09:46:15",205
"2019-09-18 10:46:13",205
"2019-09-18 11:46:12",205
"2019-09-18 13:41:23",205
"2019-09-18 13:48:36",205
"2019-09-18 14:46:15",205
"2019-09-18 15:46:17",205
"2019-09-18 16:46:17",205
"2019-09-18 17:46:12",205
"2019-09-18 18:46:10",204
"2019-09-18 19:46:16",205
"2019-09-18 20:46:13",206
"2019-09-18 21:46:13",206
"2019-09-18 22:46:15",206
"2019-09-18 23:46:18",206
"2019-09-19 00:46:10",206
"2019-09-19 01:46:14",206
"2019-09-19 02:46:18",206
"2019-09-19 03:46:15",206
"2019-09-19 04:46:10",206
"2019-09-19 05:46:15",206
"2019-09-19 06:46:16",206
"2019-09-19 07:46:09",206
"2019-09-19 08:46:13",206
"2019-09-19 09:46:12",206
"2019-09-19 10:46:11",206
"2019-09-19 11:46:08",206
"2019-09-19 13:09:49",206
"2019-09-19 13:46:19",206
"2019-09-19 14:46:11",205
"2019-09-19 15:46:14",205
"2019-09-19 16:46:22",205
"2019-09-19 17:46:15",205
"2019-09-19 18:46:16",204
"2019-09-19 19:46:09",204
"2019-09-19 20:46:17",205
"2019-09-19 21:46:11",205
"2019-09-19 22:46:17",205
"2019-09-19 23:46:12",205
"2019-09-20 00:46:18",205
"2019-09-20 01:46:21",205
"2019-09-20 02:46:10",205
"2019-09-20 03:46:16",205
"2019-09-20 04:46:15",205
"2019-09-20 05:46:18",205
"2019-09-20 06:46:12",205
"2019-09-20 07:46:13",205
"2019-09-20 08:46:18",205
"2019-09-20 09:46:12",205
"2019-09-20 10:46:10",205
"2019-09-20 11:46:15",205
"2019-09-20 12:46:16",205
"2019-09-20 13:46:09",205
"2019-09-20 14:46:14",204
"2019-09-20 15:46:14",204
"2019-09-20 16:46:14",205
"2019-09-20 17:46:18",205
"2019-09-20 18:46:10",205
"2019-09-20 19:46:16",206
"2019-09-20 20:46:08",206
"2019-09-20 21:46:10",206
"2019-09-20 22:46:15",206
"2019-09-20 23:46:08",206
"2019-09-21 00:46:08",206
"2019-09-21 01:46:09",206
"2019-09-21 02:46:13",206
"2019-09-21 03:46:15",206
"2019-09-21 04:46:08",206
"2019-09-21 05:46:13",206
"2019-09-21 06:46:13",206
"2019-09-21 07:46:08",206
"2019-09-21 08:46:09",206
"2019-09-21 09:46:12",206
"2019-09-21 10:46:08",206
"2019-09-21 11:46:11",206
"2019-09-21 12:46:14",206
"2019-09-21 13:46:15",206
"2019-09-21 14:46:10",206
"2019-09-21 15:46:08",206
"2019-09-21 16:46:15",206
"2019-09-21 17:46:11",206
"2019-09-21 18:46:09",206
"2019-09-21 19:46:10",206
"2019-09-21 20:46:09",206
"2019-09-21 21:46:09",206
"2019-09-21 22:46:09",206
"2019-09-21 23:46:13",206
"2019-09-22 00:46:08",206
"2019-09-22 01:46:11",206
"2019-09-22 02:46:12",206
"2019-09-22 03:46:09",206
"2019-09-22 04:46:13",206
"2019-09-22 05:46:09",206
"2019-09-22 06:46:13",206
"2019-09-22 07:46:13",206
"2019-09-22 08:46:09",206
"2019-09-22 09:46:13",206
"2019-09-22 10:46:09",206
"2019-09-22 11:46:07",206
"2019-09-22 12:46:11",206
"2019-09-22 13:46:09",206
"2019-09-22 14:46:14",206
"2019-09-22 15:46:08",206
"2019-09-22 16:46:14",206
"2019-09-22 17:46:10",206
"2019-09-22 18:46:09",206
"2019-09-22 19:46:14",206
"2019-09-22 20:46:09",206
"2019-09-22 21:46:10",206
"2019-09-22 22:46:08",206
"2019-09-22 23:46:09",206
"2019-09-23 00:46:12",206
"2019-09-23 01:46:09",206
"2019-09-23 02:46:08",206
"2019-09-23 03:46:13",206
"2019-09-23 04:46:12",206
"2019-09-23 05:46:10",206
"2019-09-23 06:46:12",206
"2019-09-23 07:46:09",206
"2019-09-23 08:46:13",206
"2019-09-23 09:46:11",206
"2019-09-23 10:46:13",206
"2019-09-23 11:46:15",206
"2019-09-23 12:46:13",206
"2019-09-23 13:46:10",206
"2019-09-23 14:46:14",206
"2019-09-23 15:46:09",206
"2019-09-23 16:46:15",206
"2019-09-23 17:46:09",206
"2019-09-23 18:46:16",206
"2019-09-23 19:46:10",207
"2019-09-23 20:46:10",207
"2019-09-23 21:46:11",207
"2019-09-23 22:46:13",207
"2019-09-23 23:46:08",207
"2019-09-24 00:46:13",207
"2019-09-24 01:46:10",207
"2019-09-24 03:46:15",207
"2019-09-24 04:46:09",207
"2019-09-24 05:46:17",207
"2019-09-24 06:46:11",207
"2019-09-24 07:46:11",207
"2019-09-24 08:46:13",207
"2019-09-24 09:46:08",207
"2019-09-24 10:46:11",207
"2019-09-24 11:46:13",207
"2019-09-24 12:46:14",207
"2019-09-24 13:46:11",207
"2019-09-24 14:46:13",208
"2019-09-24 15:46:16",210
"2019-09-24 16:46:13",210
"2019-09-24 17:46:13",210
"2019-09-24 18:46:15",210
"2019-09-24 19:46:09",210
"2019-09-24 20:46:12",211
"2019-09-24 21:46:14",211
"2019-09-24 22:46:09",211
"2019-09-24 23:46:08",211
"2019-09-25 00:46:12",211
"2019-09-25 01:46:15",211
"2019-09-25 02:46:08",211
"2019-09-25 03:46:17",211
"2019-09-25 04:46:13",211
"2019-09-25 05:46:10",211
"2019-09-25 06:46:12",211
"2019-09-25 07:46:16",211
"2019-09-25 08:46:13",211
"2019-09-25 09:46:14",211
"2019-09-25 10:46:14",211
"2019-09-25 11:46:11",211
"2019-09-25 12:46:15",211
"2019-09-25 13:46:16",211
"2019-09-25 14:46:15",210
"2019-09-25 15:46:15",210
"2019-09-25 16:46:15",210
"2019-09-25 17:46:13",210
"2019-09-25 18:46:12",210
"2019-09-25 19:46:19",210
"2019-09-25 20:46:09",211
"2019-09-25 21:46:13",211
"2019-09-25 22:46:10",211
"2019-09-25 23:46:14",211
"2019-09-26 00:46:12",211
"2019-09-26 01:46:10",211
"2019-09-26 02:46:14",211
"2019-09-26 03:46:12",211
"2019-09-26 04:46:16",211
"2019-09-26 05:46:14",211
"2019-09-26 06:46:13",211
"2019-09-26 07:46:09",211
"2019-09-26 08:46:13",211
"2019-09-26 09:46:13",211
"2019-09-26 10:46:11",211
"2019-09-26 11:46:09",211
"2019-09-26 13:09:18",211
"2019-09-26 13:46:20",211
"2019-09-26 14:46:15",209
"2019-09-26 15:46:17",209
"2019-09-26 16:46:17",208
"2019-09-26 17:46:17",208
"2019-09-26 18:46:21",208
"2019-09-26 19:46:13",208
"2019-09-26 20:46:11",208
"2019-09-26 21:46:20",208
"2019-09-26 22:46:15",208
"2019-09-26 23:46:14",208
"2019-09-27 00:46:14",208
"2019-09-27 01:46:10",208
"2019-09-27 02:46:29",208
"2019-09-27 03:46:14",208
"2019-09-27 04:46:10",208
"2019-09-27 05:46:14",208
"2019-09-27 06:46:14",208
"2019-09-27 07:46:19",208
"2019-09-27 08:46:13",208
"2019-09-27 09:46:12",208
"2019-09-27 10:46:14",208
"2019-09-27 11:46:12",208
"2019-09-27 13:10:19",207
"2019-09-27 13:46:18",207
"2019-09-27 14:46:16",207
"2019-09-27 15:46:14",206
"2019-09-27 16:46:15",206
"2019-09-27 17:46:14",206
"2019-09-27 18:46:09",206
"2019-09-27 19:46:14",206
"2019-09-27 20:46:07",206
"2019-09-27 21:46:11",206
"2019-09-27 22:46:16",206
"2019-09-27 23:46:11",206
"2019-09-28 00:46:11",206
"2019-09-28 01:46:15",206
"2019-09-28 02:46:13",206
"2019-09-28 03:46:13",206
"2019-09-28 04:46:12",206
"2019-09-28 05:46:16",206
"2019-09-28 06:46:08",206
"2019-09-28 07:46:16",206
"2019-09-28 08:46:10",206
"2019-09-28 09:46:12",206
"2019-09-28 10:46:07",206
"2019-09-28 11:46:12",206
"2019-09-28 12:46:14",206
"2019-09-28 13:46:15",206
"2019-09-28 14:46:09",206
"2019-09-28 15:46:08",206
"2019-09-28 16:46:15",206
"2019-09-28 17:46:14",206
"2019-09-28 18:46:08",206
"2019-09-28 19:46:10",206
"2019-09-28 20:46:13",206
"2019-09-28 21:46:10",206
"2019-09-28 22:46:13",206
"2019-09-28 23:46:09",206
"2019-09-29 00:46:09",206
"2019-09-29 01:46:13",206
"2019-09-29 02:46:13",206
"2019-09-29 03:46:13",206
"2019-09-29 04:46:10",206
"2019-09-29 05:46:13",206
"2019-09-29 06:46:09",206
"2019-09-29 07:46:12",206
"2019-09-29 08:46:10",206
"2019-09-29 09:46:12",206
"2019-09-29 10:46:09",206
"2019-09-29 11:46:12",206
"2019-09-29 12:46:09",206
"2019-09-29 13:46:09",206
"2019-09-29 14:46:11",206
"2019-09-29 15:46:08",206
"2019-09-29 16:46:13",206
"2019-09-29 17:46:16",206
"2019-09-29 18:46:10",206
"2019-09-29 19:46:19",206
"2019-09-29 20:46:14",206
"2019-09-29 21:46:10",206
"2019-09-29 22:46:13",206
"2019-09-29 23:46:14",206
"2019-09-30 00:46:07",206
"2019-09-30 01:46:13",206
"2019-09-30 02:46:09",206
"2019-09-30 03:46:14",206
"2019-09-30 04:46:12",206
"2019-09-30 05:46:12",206
"2019-09-30 06:46:10",206
"2019-09-30 07:46:16",206
"2019-09-30 08:46:11",206
"2019-09-30 09:46:15",206
"2019-09-30 10:46:09",206
"2019-09-30 11:46:09",206
"2019-09-30 12:46:14",206
"2019-09-30 13:46:11",206
"2019-09-30 14:46:17",207
"2019-09-30 15:46:13",207
"2019-09-30 16:46:21",207
"2019-09-30 17:46:14",205
"2019-09-30 18:46:18",205
"2019-09-30 19:46:11",205
"2019-09-30 20:46:10",204
"2019-09-30 21:46:13",204
"2019-09-30 22:46:09",204
"2019-09-30 23:46:14",204
"2019-10-01 00:46:11",204
"2019-10-01 01:46:10",204
"2019-10-01 02:46:13",204
"2019-10-01 03:46:15",204
"2019-10-01 04:46:08",204
"2019-10-01 05:46:10",204
"2019-10-01 06:46:12",204
"2019-10-01 07:46:16",204
"2019-10-01 08:46:10",204
"2019-10-01 09:46:16",204
"2019-10-01 10:46:11",204
"2019-10-01 11:46:10",204
"2019-10-01 13:09:16",204
"2019-10-01 13:46:15",204
"2019-10-01 14:46:10",202
"2019-10-01 15:46:10",201
"2019-10-01 16:46:15",201
"2019-10-01 17:46:08",201
"2019-10-01 18:46:14",201
"2019-10-01 19:46:12",201
"2019-10-01 20:46:08",201
"2019-10-01 21:46:09",201
"2019-10-01 22:46:13",201
"2019-10-01 23:46:10",201
"2019-10-02 00:46:31",201
"2019-10-02 01:46:10",201
"2019-10-02 02:46:08",201
"2019-10-02 03:46:10",201
"2019-10-02 04:46:16",201
"2019-10-02 05:46:14",201
"2019-10-02 06:46:08",201
"2019-10-02 07:46:08",201
"2019-10-02 08:46:08",201
"2019-10-02 09:46:12",201
"2019-10-02 10:46:07",201
"2019-10-02 11:46:07",201
"2019-10-02 13:09:45",201
"2019-10-02 13:46:11",201
"2019-10-02 14:46:10",199
"2019-10-02 15:46:12",199
"2019-10-02 16:46:07",198
"2019-10-02 17:46:08",198
"2019-10-02 18:46:09",198
"2019-10-02 19:46:09",198
"2019-10-02 20:46:09",198
"2019-10-02 21:46:10",198
"2019-10-02 22:46:12",198
"2019-10-02 23:46:07",198
"2019-10-03 00:46:07",198
"2019-10-03 01:46:09",198
"2019-10-03 02:46:08",198
"2019-10-03 03:46:11",198
"2019-10-03 04:46:09",198
"2019-10-03 06:46:08",198
"2019-10-03 07:46:12",198
"2019-10-03 08:46:10",198
"2019-10-03 09:46:08",198
"2019-10-03 10:46:13",198
"2019-10-03 11:46:07",198
"2019-10-03 13:09:40",198
"2019-10-03 13:47:29",198
"2019-10-03 14:46:13",198
"2019-10-03 15:46:07",198
"2019-10-03 16:46:08",198
"2019-10-03 17:46:10",199
"2019-10-03 18:46:10",198
"2019-10-03 19:46:09",198
"2019-10-03 20:46:08",198
"2019-10-03 21:46:08",198
"2019-10-03 22:46:08",198
"2019-10-03 23:46:12",198
"2019-10-04 00:46:08",198
"2019-10-04 01:46:08",198
"2019-10-04 02:46:07",198
"2019-10-04 03:46:09",198
"2019-10-04 04:46:09",198
"2019-10-04 05:46:13",198
"2019-10-04 06:46:12",198
"2019-10-04 07:46:08",198
"2019-10-04 08:46:10",198
"2019-10-04 09:46:08",198
"2019-10-04 10:46:11",198
"2019-10-04 11:46:08",198
"2019-10-04 12:46:09",198
"2019-10-04 13:46:13",198
"2019-10-04 14:46:08",197
"2019-10-04 15:46:09",197
"2019-10-04 16:46:13",198
"2019-10-04 17:46:07",198
"2019-10-04 18:46:10",198
"2019-10-04 19:46:09",197
"2019-10-04 20:46:09",197
"2019-10-04 21:46:11",197
"2019-10-04 22:46:07",197
"2019-10-04 23:46:07",197
"2019-10-05 00:46:11",197
"2019-10-05 01:46:08",197
"2019-10-05 02:46:08",197
"2019-10-05 03:46:07",197
"2019-10-05 04:46:07",197
"2019-10-05 05:46:14",197
"2019-10-05 06:46:06",197
"2019-10-05 07:46:08",197
"2019-10-05 08:46:11",197
"2019-10-05 09:46:07",197
"2019-10-05 10:46:08",197
"2019-10-05 11:46:09",197
"2019-10-05 12:46:10",197
"2019-10-05 13:46:10",197
"2019-10-05 14:46:09",197
"2019-10-05 15:46:07",197
"2019-10-05 16:46:09",197
"2019-10-05 17:46:15",197
"2019-10-05 18:46:09",197
"2019-10-05 19:46:08",197
"2019-10-05 20:46:11",197
"2019-10-05 21:46:08",197
"2019-10-05 22:46:08",197
"2019-10-05 23:46:09",197
"2019-10-06 00:46:08",197
"2019-10-06 01:46:09",197
"2019-10-06 02:46:19",197
"2019-10-06 03:46:11",197
"2019-10-06 04:46:08",197
"2019-10-06 05:46:09",197
"2019-10-06 06:46:13",197
"2019-10-06 07:46:09",197
"2019-10-06 08:46:12",197
"2019-10-06 09:46:11",197
"2019-10-06 10:46:09",197
"2019-10-06 11:46:11",197
"2019-10-06 12:46:10",197
"2019-10-06 13:46:07",197
"2019-10-06 14:46:10",197
"2019-10-06 15:46:07",197
"2019-10-06 16:46:08",197
"2019-10-06 17:46:08",197
"2019-10-06 18:46:13",197
"2019-10-06 19:46:11",197
"2019-10-06 20:46:07",197
"2019-10-06 21:46:07",197
"2019-10-06 22:46:07",197
"2019-10-06 23:46:07",197
"2019-10-07 00:46:08",197
"2019-10-07 01:46:10",197
"2019-10-07 02:46:11",197
"2019-10-07 03:46:09",197
"2019-10-07 04:46:09",197
"2019-10-07 05:46:08",197
"2019-10-07 06:46:09",197
"2019-10-07 07:46:08",197
"2019-10-07 08:46:07",197
"2019-10-07 09:46:16",197
"2019-10-07 10:46:08",197
"2019-10-07 11:46:08",197
"2019-10-07 12:46:19",196
"2019-10-07 13:46:12",196
"2019-10-07 14:46:08",196
"2019-10-07 15:46:10",196
"2019-10-07 16:46:11",196
"2019-10-07 17:46:08",197
"2019-10-07 18:46:09",197
"2019-10-07 19:46:12",197
"2019-10-07 20:46:07",197
"2019-10-07 21:46:07",197
"2019-10-07 22:46:07",197
"2019-10-07 23:46:13",197
"2019-10-08 00:46:07",197
"2019-10-08 01:46:07",197
"2019-10-08 02:46:07",197
"2019-10-08 03:46:12",197
"2019-10-08 04:46:10",197
"2019-10-08 05:46:07",197
"2019-10-08 06:46:10",197
"2019-10-08 07:46:09",197
"2019-10-08 08:46:08",197
"2019-10-08 09:46:10",197
"2019-10-08 10:46:11",197
"2019-10-08 11:46:07",197
"2019-10-08 12:46:10",197
"2019-10-08 13:46:10",197
"2019-10-08 14:46:07",198
"2019-10-08 15:46:09",198
"2019-10-08 16:46:13",198
"2019-10-08 17:46:11",198
"2019-10-08 18:46:10",198
"2019-10-08 19:46:11",198
"2019-10-08 20:46:07",198
"2019-10-08 21:46:08",198
"2019-10-08 22:46:11",198
"2019-10-08 23:46:08",198
"2019-10-09 00:46:08",198
"2019-10-09 01:46:09",198
"2019-10-09 02:46:09",198
"2019-10-09 03:46:07",198
"2019-10-09 04:46:11",198
"2019-10-09 05:46:08",198
"2019-10-09 06:46:08",198
"2019-10-09 07:46:15",198
"2019-10-09 08:46:09",198
"2019-10-09 09:46:07",198
"2019-10-09 10:46:10",198
"2019-10-09 11:46:07",198
"2019-10-09 12:46:16",198
"2019-10-09 13:46:09",197
"2019-10-09 14:46:10",197
"2019-10-09 15:46:16",196
"2019-10-09 16:46:11",196
"2019-10-09 17:46:20",196
"2019-10-09 18:46:14",195
"2019-10-09 19:46:16",195
"2019-10-09 20:46:09",195
"2019-10-09 21:46:07",195
"2019-10-09 22:46:10",195
"2019-10-09 23:46:10",195
"2019-10-10 00:46:14",195
"2019-10-10 01:46:09",195
"2019-10-10 02:46:13",195
"2019-10-10 03:46:10",195
"2019-10-10 04:46:09",195
"2019-10-10 05:46:15",195
"2019-10-10 06:46:10",195
"2019-10-10 07:46:13",195
"2019-10-10 08:46:10",195
"2019-10-10 09:46:07",195
"2019-10-10 10:46:07",195
"2019-10-10 11:46:11",195
"2019-10-10 13:09:21",195
"2019-10-10 13:46:15",195
"2019-10-10 14:46:11",194
"2019-10-10 15:46:13",195
"2019-10-10 16:46:10",194
"2019-10-10 17:46:11",193
"2019-10-10 18:46:09",193
"2019-10-10 19:46:12",194
"2019-10-10 20:46:11",194
"2019-10-10 21:46:12",194
"2019-10-10 22:46:11",194
"2019-10-10 23:46:25",194
"2019-10-11 00:46:12",194
"2019-10-11 01:46:12",194
"2019-10-11 02:46:12",194
"2019-10-11 03:46:18",194
"2019-10-11 04:46:10",194
"2019-10-11 05:46:09",194
"2019-10-11 06:46:14",194
"2019-10-11 07:46:12",194
"2019-10-11 08:46:10",194
"2019-10-11 09:46:15",194
"2019-10-11 10:46:10",194
"2019-10-11 11:46:11",194
"2019-10-11 13:09:48",193
"2019-10-11 13:46:15",193
"2019-10-11 14:46:10",192
"2019-10-11 15:46:22",193
"2019-10-11 16:46:13",194
"2019-10-11 17:46:11",193
"2019-10-11 18:46:14",193
"2019-10-11 19:46:13",193
"2019-10-11 20:46:10",193
"2019-10-11 21:46:10",193
"2019-10-11 22:46:10",193
"2019-10-11 23:46:10",193
"2019-10-12 00:46:16",193
"2019-10-12 01:46:09",193
"2019-10-12 02:46:11",193
"2019-10-12 03:46:14",193
"2019-10-12 04:46:10",193
"2019-10-12 05:46:16",193
"2019-10-12 06:46:18",193
"2019-10-12 07:46:09",193
"2019-10-12 08:46:10",193
"2019-10-12 09:46:14",193
"2019-10-12 10:46:10",193
"2019-10-12 11:46:09",193
"2019-10-12 12:46:18",193
"2019-10-12 13:46:11",193
"2019-10-12 14:46:12",193
"2019-10-12 15:46:10",193
"2019-10-12 16:46:15",193
"2019-10-12 17:46:15",193
"2019-10-12 18:46:10",193
"2019-10-12 19:46:11",193
"2019-10-12 20:46:12",193
"2019-10-12 21:46:10",193
"2019-10-12 22:46:11",193
"2019-10-12 23:46:10",193
"2019-10-13 00:46:15",193
"2019-10-13 01:46:11",193
"2019-10-13 02:46:10",193
"2019-10-13 03:46:14",193
"2019-10-13 04:46:09",193
"2019-10-13 05:46:09",193
"2019-10-13 06:46:12",193
"2019-10-13 07:46:10",193
"2019-10-13 08:46:16",193
"2019-10-13 09:46:14",193
"2019-10-13 10:46:08",193
"2019-10-13 11:46:15",193
"2019-10-13 12:46:09",193
"2019-10-13 13:46:15",193
"2019-10-13 14:46:14",193
"2019-10-13 15:46:10",193
"2019-10-13 16:46:19",193
"2019-10-13 17:46:11",193
"2019-10-13 18:46:13",193
"2019-10-13 19:46:13",193
"2019-10-13 20:46:17",193
"2019-10-13 21:46:15",193
"2019-10-13 22:46:15",193
"2019-10-13 23:46:19",193
"2019-10-14 00:46:11",193
"2019-10-14 01:46:14",193
"2019-10-14 02:46:11",193
"2019-10-14 03:46:13",193
"2019-10-14 04:46:12",193
"2019-10-14 05:46:11",193
"2019-10-14 06:46:15",193
"2019-10-14 07:46:10",193
"2019-10-14 08:46:11",193
"2019-10-14 09:46:15",193
"2019-10-14 10:46:12",193
"2019-10-14 11:46:15",193
"2019-10-14 12:46:16",193
"2019-10-14 13:46:14",193
"2019-10-14 14:46:13",193
"2019-10-14 15:46:12",193
"2019-10-14 16:46:18",193
"2019-10-14 17:46:10",193
"2019-10-14 18:46:16",193
"2019-10-14 19:46:10",193
"2019-10-14 20:46:12",192
"2019-10-14 21:46:13",192
"2019-10-14 22:46:16",192
"2019-10-14 23:46:23",192
"2019-10-15 00:46:11",192
"2019-10-15 02:46:18",192
"2019-10-15 03:46:11",192
"2019-10-15 04:46:10",192
"2019-10-15 05:46:16",192
"2019-10-15 06:46:15",192
"2019-10-15 07:46:20",192
"2019-10-15 08:46:14",192
"2019-10-15 09:46:12",192
"2019-10-15 10:46:12",192
"2019-10-15 11:46:17",192
"2019-10-15 12:46:44",192
"2019-10-15 13:46:20",192
"2019-10-15 14:46:10",193
"2019-10-15 15:46:10",193
"2019-10-15 16:46:13",192
