timestamp,users_holding
"2019-03-13 10:40:58",504
"2019-03-13 11:40:58",504
"2019-03-13 13:05:01",504
"2019-03-13 13:40:58",504
"2019-03-13 14:40:58",507
"2019-03-13 15:40:59",506
"2019-03-13 16:40:59",509
"2019-03-13 17:41:01",510
"2019-03-13 18:40:58",509
"2019-03-13 19:40:58",509
"2019-03-13 20:40:59",511
"2019-03-13 21:41:01",512
"2019-03-13 22:40:57",512
"2019-03-13 23:41:00",512
"2019-03-14 00:40:58",512
"2019-03-14 01:41:01",512
"2019-03-14 02:41:00",512
"2019-03-14 03:40:58",512
"2019-03-14 04:40:59",512
"2019-03-14 05:40:58",512
"2019-03-14 06:41:00",512
"2019-03-14 07:40:58",512
"2019-03-14 08:40:58",512
"2019-03-14 09:40:57",512
"2019-03-14 10:41:00",512
"2019-03-14 11:40:59",512
"2019-03-14 13:05:33",512
"2019-03-14 13:40:58",512
"2019-03-14 14:40:59",511
"2019-03-14 15:40:59",511
"2019-03-14 16:40:59",532
"2019-03-14 17:41:00",549
"2019-03-14 18:40:58",554
"2019-03-14 19:41:03",560
"2019-03-14 20:40:59",595
"2019-03-14 21:41:00",619
"2019-03-14 22:41:03",619
"2019-03-14 23:41:02",629
"2019-03-15 00:41:00",629
"2019-03-15 01:40:59",629
"2019-03-15 02:41:02",629
"2019-03-15 03:41:00",629
"2019-03-15 04:40:59",629
"2019-03-15 05:40:58",629
"2019-03-15 06:40:57",629
"2019-03-15 07:40:59",629
"2019-03-15 08:41:00",629
"2019-03-15 09:41:00",629
"2019-03-15 10:41:01",629
"2019-03-15 11:41:01",629
"2019-03-15 12:41:00",629
"2019-03-15 13:41:00",634
"2019-03-15 14:40:59",652
"2019-03-15 15:41:03",642
"2019-03-15 16:41:01",631
"2019-03-15 17:41:03",630
"2019-03-15 18:41:00",624
"2019-03-15 19:41:00",620
"2019-03-15 20:41:00",620
"2019-03-15 21:40:59",617
"2019-03-15 22:40:59",618
"2019-03-15 23:41:02",618
"2019-03-16 00:41:00",618
"2019-03-16 01:40:59",618
"2019-03-16 02:41:01",618
"2019-03-16 03:41:00",618
"2019-03-16 04:41:01",618
"2019-03-16 05:41:01",618
"2019-03-16 06:41:01",618
"2019-03-16 07:41:00",618
"2019-03-16 08:41:03",618
"2019-03-16 09:41:00",618
"2019-03-16 10:41:00",618
"2019-03-16 11:41:00",618
"2019-03-16 12:41:00",618
"2019-03-16 13:41:00",618
"2019-03-16 14:41:00",618
"2019-03-16 15:41:01",618
"2019-03-16 16:41:00",618
"2019-03-16 17:40:59",618
"2019-03-16 18:40:59",618
"2019-03-16 19:41:00",618
"2019-03-16 20:41:01",618
"2019-03-16 21:41:01",618
"2019-03-16 22:41:02",618
"2019-03-16 23:41:00",618
"2019-03-17 00:41:02",618
"2019-03-17 01:41:00",618
"2019-03-17 02:41:02",618
"2019-03-17 03:41:01",618
"2019-03-17 04:41:00",618
"2019-03-17 05:41:02",618
"2019-03-17 06:40:59",618
"2019-03-17 07:41:00",618
"2019-03-17 08:40:58",618
"2019-03-17 09:41:02",618
"2019-03-17 10:40:59",618
"2019-03-17 11:41:00",618
"2019-03-17 12:41:00",618
"2019-03-17 13:41:00",618
"2019-03-17 14:40:58",618
"2019-03-17 15:40:59",618
"2019-03-17 16:40:58",618
"2019-03-17 17:40:58",618
"2019-03-17 18:40:59",618
"2019-03-17 19:40:59",618
"2019-03-17 20:40:58",618
"2019-03-17 21:40:58",618
"2019-03-17 22:40:57",618
"2019-03-17 23:40:59",618
"2019-03-18 00:40:58",618
"2019-03-18 01:40:59",618
"2019-03-18 02:41:00",618
"2019-03-18 03:41:00",618
"2019-03-18 04:40:59",618
"2019-03-18 05:40:59",618
"2019-03-18 06:40:59",618
"2019-03-18 07:41:00",618
"2019-03-18 08:40:58",618
"2019-03-18 09:41:00",618
"2019-03-18 10:40:59",618
"2019-03-18 11:40:58",618
"2019-03-18 12:41:00",618
"2019-03-18 13:41:01",620
"2019-03-18 14:41:01",634
"2019-03-18 15:41:06",627
"2019-03-18 16:40:59",625
"2019-03-18 17:41:02",618
"2019-03-18 18:41:01",611
"2019-03-18 19:41:02",608
"2019-03-18 20:41:00",608
"2019-03-18 21:41:01",608
"2019-03-18 22:41:03",608
"2019-03-18 23:41:01",608
"2019-03-19 00:41:05",608
"2019-03-19 01:41:02",608
"2019-03-19 02:41:03",608
"2019-03-19 03:40:59",608
"2019-03-19 04:41:00",608
"2019-03-19 05:40:58",608
"2019-03-19 06:41:04",608
"2019-03-19 07:41:01",608
"2019-03-19 08:40:59",608
"2019-03-19 09:41:01",608
"2019-03-19 10:40:59",608
"2019-03-19 11:41:00",608
"2019-03-19 12:41:02",608
"2019-03-19 13:41:00",608
"2019-03-19 14:41:01",604
"2019-03-19 15:41:02",600
"2019-03-19 16:41:01",597
"2019-03-19 17:41:03",593
"2019-03-19 18:41:01",588
"2019-03-19 19:41:02",585
"2019-03-19 20:41:02",585
"2019-03-19 21:41:05",585
"2019-03-19 22:41:03",585
"2019-03-19 23:41:02",585
"2019-03-20 00:41:03",585
"2019-03-20 01:41:03",585
"2019-03-20 02:41:02",585
"2019-03-20 03:41:03",585
"2019-03-20 04:41:02",585
"2019-03-20 05:41:02",585
"2019-03-20 06:41:06",585
"2019-03-20 07:41:03",585
"2019-03-20 08:41:04",585
"2019-03-20 09:41:02",585
"2019-03-20 10:41:02",585
"2019-03-20 11:41:02",585
"2019-03-20 13:05:08",584
"2019-03-20 13:41:03",584
"2019-03-20 14:41:04",583
"2019-03-20 15:41:08",582
"2019-03-20 16:41:04",583
"2019-03-20 17:41:04",584
"2019-03-20 18:41:03",584
"2019-03-20 19:41:02",583
"2019-03-20 20:41:01",584
"2019-03-20 21:41:00",585
"2019-03-20 22:41:01",585
"2019-03-20 23:41:00",585
"2019-03-21 00:41:01",585
"2019-03-21 01:41:00",585
"2019-03-21 02:41:03",585
"2019-03-21 03:41:02",585
"2019-03-21 04:41:01",585
"2019-03-21 05:41:04",585
"2019-03-21 06:41:00",585
"2019-03-21 07:41:00",585
"2019-03-21 08:40:59",585
"2019-03-21 09:41:00",585
"2019-03-21 10:41:02",585
"2019-03-21 11:41:01",585
"2019-03-21 13:06:03",585
"2019-03-21 13:40:59",585
"2019-03-21 14:41:00",583
"2019-03-21 15:41:01",582
"2019-03-21 16:40:59",582
"2019-03-21 17:41:00",581
"2019-03-21 18:41:00",579
"2019-03-21 19:41:00",578
"2019-03-21 20:40:57",579
"2019-03-21 21:40:58",579
"2019-03-21 22:40:58",579
"2019-03-21 23:40:59",579
"2019-03-22 00:40:59",579
"2019-03-22 01:40:58",579
"2019-03-22 02:41:03",579
"2019-03-22 03:40:59",579
"2019-03-22 04:40:58",579
"2019-03-22 05:40:59",579
"2019-03-22 06:40:57",579
"2019-03-22 07:40:58",579
"2019-03-22 08:41:07",579
"2019-03-22 09:40:59",579
"2019-03-22 10:40:59",579
"2019-03-22 11:40:57",579
"2019-03-22 12:41:03",579
"2019-03-22 13:40:58",579
"2019-03-22 14:40:57",583
"2019-03-22 15:40:58",582
"2019-03-22 16:40:59",582
"2019-03-22 17:41:00",584
"2019-03-22 18:40:59",583
"2019-03-22 19:40:59",583
"2019-03-22 20:40:59",584
"2019-03-22 21:40:58",584
"2019-03-22 22:40:58",584
"2019-03-22 23:40:58",584
"2019-03-23 00:40:59",584
"2019-03-23 01:41:04",584
"2019-03-23 02:40:59",584
"2019-03-23 03:40:58",584
"2019-03-23 04:40:57",584
"2019-03-23 05:40:58",584
"2019-03-23 06:40:58",584
"2019-03-23 07:41:02",584
"2019-03-23 08:40:58",584
"2019-03-23 09:40:59",584
"2019-03-23 10:40:57",584
"2019-03-23 11:40:59",584
"2019-03-23 12:40:57",584
"2019-03-23 13:41:00",584
"2019-03-23 14:40:58",584
"2019-03-23 15:40:59",584
"2019-03-23 16:40:57",584
"2019-03-23 17:40:57",584
"2019-03-23 18:40:58",584
"2019-03-23 19:41:02",584
"2019-03-23 20:40:59",584
"2019-03-23 21:40:59",584
"2019-03-23 22:40:59",584
"2019-03-23 23:40:58",584
"2019-03-24 00:40:58",584
"2019-03-24 01:41:00",584
"2019-03-24 02:40:59",584
"2019-03-24 03:41:01",584
"2019-03-24 04:41:04",584
"2019-03-24 05:40:59",584
"2019-03-24 06:41:00",584
"2019-03-24 07:41:00",584
"2019-03-24 08:40:58",584
"2019-03-24 09:41:04",584
"2019-03-24 10:41:01",584
"2019-03-24 11:40:58",584
"2019-03-24 12:40:58",584
"2019-03-24 13:41:01",584
"2019-03-24 14:40:58",584
"2019-03-24 15:40:59",584
"2019-03-24 16:40:58",584
"2019-03-24 17:40:59",584
"2019-03-24 18:40:59",584
"2019-03-24 19:40:59",584
"2019-03-24 20:40:59",584
"2019-03-24 21:41:05",584
"2019-03-24 22:40:59",584
"2019-03-24 23:40:59",584
"2019-03-25 00:41:00",584
"2019-03-25 01:40:59",584
"2019-03-25 02:41:00",584
"2019-03-25 03:41:05",584
"2019-03-25 04:40:59",584
"2019-03-25 05:41:00",584
"2019-03-25 06:40:59",584
"2019-03-25 07:40:59",584
"2019-03-25 08:41:01",584
"2019-03-25 09:40:59",584
"2019-03-25 10:40:59",584
"2019-03-25 11:41:06",584
"2019-03-25 13:05:03",584
"2019-03-25 13:41:03",584
"2019-03-25 14:41:00",582
"2019-03-25 15:41:00",581
"2019-03-25 16:41:00",580
"2019-03-25 17:41:01",581
"2019-03-25 18:41:01",580
"2019-03-25 19:41:03",580
"2019-03-25 20:40:59",580
"2019-03-25 21:40:59",580
"2019-03-25 22:41:07",580
"2019-03-25 23:41:02",580
"2019-03-26 00:41:03",580
"2019-03-26 01:41:02",580
"2019-03-26 02:40:59",580
"2019-03-26 03:41:00",580
"2019-03-26 04:41:00",580
"2019-03-26 05:40:59",580
"2019-03-26 06:41:00",580
"2019-03-26 07:40:59",580
"2019-03-26 08:40:58",580
"2019-03-26 09:40:59",580
"2019-03-26 10:41:02",580
"2019-03-26 11:40:59",580
"2019-03-26 12:41:01",580
"2019-03-26 13:41:05",580
"2019-03-26 14:40:58",583
"2019-03-26 15:41:07",584
"2019-03-26 16:41:04",583
"2019-03-26 17:40:59",583
"2019-03-26 18:41:03",583
"2019-03-26 19:41:04",583
"2019-03-26 20:41:01",582
"2019-03-26 21:41:01",582
"2019-03-26 22:41:00",582
"2019-03-26 23:40:59",582
"2019-03-27 00:41:02",582
"2019-03-27 01:40:59",582
"2019-03-27 02:40:59",582
"2019-03-27 03:41:03",582
"2019-03-27 04:41:01",582
"2019-03-27 05:41:01",582
"2019-03-27 06:41:04",582
"2019-03-27 07:40:59",582
"2019-03-27 08:40:58",582
"2019-03-27 09:41:00",582
"2019-03-27 10:41:03",582
"2019-03-27 11:40:58",582
"2019-03-27 13:05:39",582
"2019-03-27 13:41:01",582
"2019-03-27 14:41:05",584
"2019-03-27 15:41:00",584
"2019-03-27 16:41:01",582
"2019-03-27 17:41:08",581
"2019-03-27 18:40:59",581
"2019-03-27 19:40:59",580
"2019-03-27 20:41:03",581
"2019-03-27 21:40:59",581
"2019-03-27 22:41:07",581
"2019-03-27 23:41:02",581
"2019-03-28 00:41:01",581
"2019-03-28 01:40:59",581
"2019-03-28 02:41:07",581
"2019-03-28 03:41:01",581
"2019-03-28 04:41:02",581
"2019-03-28 05:40:59",581
"2019-03-28 06:40:58",581
"2019-03-28 07:40:59",581
"2019-03-28 08:40:58",581
"2019-03-28 09:40:58",581
"2019-03-28 10:40:59",581
"2019-03-28 11:40:58",581
"2019-03-28 13:05:31",581
"2019-03-28 13:41:02",581
"2019-03-28 14:41:00",576
"2019-03-28 15:41:00",576
"2019-03-28 16:41:01",573
"2019-03-28 17:40:59",575
"2019-03-28 18:41:00",575
"2019-03-28 19:40:59",574
"2019-03-28 20:41:01",574
"2019-03-28 21:41:01",574
"2019-03-28 22:40:58",574
"2019-03-28 23:41:00",574
"2019-03-29 00:40:58",574
"2019-03-29 01:41:10",574
"2019-03-29 02:41:03",574
"2019-03-29 03:41:04",574
"2019-03-29 04:41:02",574
"2019-03-29 05:40:58",574
"2019-03-29 06:40:58",574
"2019-03-29 07:40:58",574
"2019-03-29 08:41:04",574
"2019-03-29 09:41:00",574
"2019-03-29 10:40:59",574
"2019-03-29 11:41:03",574
"2019-03-29 13:06:03",574
"2019-03-29 13:41:01",574
"2019-03-29 14:41:03",572
"2019-03-29 15:41:03",571
"2019-03-29 16:40:58",572
"2019-03-29 17:41:03",572
"2019-03-29 18:41:10",573
"2019-03-29 19:41:03",572
"2019-03-29 20:41:03",570
"2019-03-29 21:41:01",569
"2019-03-29 22:41:05",569
"2019-03-29 23:41:08",569
"2019-03-30 00:41:04",569
"2019-03-30 01:41:03",569
"2019-03-30 02:41:07",569
"2019-03-30 03:41:04",569
"2019-03-30 04:41:06",569
"2019-03-30 05:41:02",569
"2019-03-30 06:41:02",569
"2019-03-30 07:41:02",569
"2019-03-30 08:41:17",569
"2019-03-30 09:41:04",569
"2019-03-30 10:41:02",569
"2019-03-30 11:41:03",569
"2019-03-30 12:41:07",569
"2019-03-30 13:40:59",569
"2019-03-30 14:41:01",569
"2019-03-30 15:41:00",569
"2019-03-30 16:41:00",569
"2019-03-30 17:41:04",569
"2019-03-30 18:41:00",569
"2019-03-30 19:41:01",569
"2019-03-30 20:40:59",569
"2019-03-30 21:40:59",569
"2019-03-30 22:41:06",569
"2019-03-30 23:41:01",569
"2019-03-31 00:41:01",569
"2019-03-31 01:41:01",569
"2019-03-31 02:41:05",569
"2019-03-31 03:41:01",569
"2019-03-31 04:41:00",569
"2019-03-31 05:41:00",569
"2019-03-31 06:41:05",569
"2019-03-31 07:41:01",569
"2019-03-31 08:40:59",569
"2019-03-31 09:40:59",569
"2019-03-31 10:41:04",569
"2019-03-31 11:41:01",569
"2019-03-31 12:41:00",569
"2019-03-31 13:41:02",569
"2019-03-31 14:41:00",569
"2019-03-31 15:41:01",569
"2019-03-31 16:41:01",569
"2019-03-31 17:41:07",569
"2019-03-31 18:40:59",569
"2019-03-31 19:41:01",569
"2019-03-31 20:41:00",569
"2019-03-31 21:41:01",569
"2019-03-31 22:41:00",569
"2019-03-31 23:41:04",569
"2019-04-01 00:41:04",569
"2019-04-01 01:41:02",569
"2019-04-01 02:41:05",569
"2019-04-01 03:41:09",569
"2019-04-01 04:41:02",569
"2019-04-01 05:41:01",569
"2019-04-01 06:40:59",569
"2019-04-01 07:41:06",569
"2019-04-01 08:41:01",569
"2019-04-01 09:41:02",569
"2019-04-01 10:41:06",569
"2019-04-01 11:41:04",569
"2019-04-01 13:41:03",569
"2019-04-01 14:41:06",573
"2019-04-01 15:41:10",575
"2019-04-01 16:41:08",576
"2019-04-01 17:41:06",576
"2019-04-01 18:41:02",576
"2019-04-01 19:41:13",576
"2019-04-01 20:41:02",576
"2019-04-01 21:41:00",576
"2019-04-01 22:41:04",576
"2019-04-01 23:41:03",576
"2019-04-02 00:41:06",576
"2019-04-02 01:41:02",576
"2019-04-02 02:41:03",576
"2019-04-02 03:41:09",576
"2019-04-02 04:40:59",576
"2019-04-02 05:41:01",576
"2019-04-02 06:41:01",576
"2019-04-02 07:41:05",576
"2019-04-02 08:41:02",576
"2019-04-02 09:41:05",576
"2019-04-02 10:41:01",576
"2019-04-02 11:41:01",576
"2019-04-02 13:05:38",576
"2019-04-02 13:41:04",576
"2019-04-02 14:40:59",577
"2019-04-02 15:41:11",577
"2019-04-02 16:41:01",576
"2019-04-02 17:41:07",575
"2019-04-02 18:41:01",574
"2019-04-02 19:41:01",573
"2019-04-02 20:41:07",574
"2019-04-02 21:41:04",574
"2019-04-02 22:41:02",574
"2019-04-02 23:41:03",574
"2019-04-03 00:41:11",574
"2019-04-03 01:41:03",574
"2019-04-03 02:41:01",574
"2019-04-03 03:41:03",574
"2019-04-03 04:41:05",574
"2019-04-03 05:41:04",574
"2019-04-03 06:41:05",574
"2019-04-03 07:41:01",574
"2019-04-03 08:41:01",574
"2019-04-03 09:41:10",574
"2019-04-03 10:41:05",574
"2019-04-03 11:41:03",574
"2019-04-03 13:05:40",574
"2019-04-03 13:41:01",574
"2019-04-03 14:41:07",573
"2019-04-03 15:41:08",574
"2019-04-03 16:41:02",574
"2019-04-03 17:41:00",574
"2019-04-03 18:41:00",572
"2019-04-03 19:41:01",572
"2019-04-03 20:41:03",571
"2019-04-03 21:41:01",571
"2019-04-03 22:41:01",571
"2019-04-03 23:41:07",571
"2019-04-04 00:40:59",571
"2019-04-04 01:41:01",571
"2019-04-04 02:41:02",571
"2019-04-04 03:41:05",571
"2019-04-04 04:41:00",571
"2019-04-04 05:40:59",571
"2019-04-04 06:41:00",571
"2019-04-04 07:41:01",571
"2019-04-04 08:41:04",571
"2019-04-04 09:41:00",571
"2019-04-04 10:41:01",571
"2019-04-04 11:41:05",571
"2019-04-04 12:41:02",571
"2019-04-04 13:41:01",571
"2019-04-04 14:41:08",571
"2019-04-04 15:41:03",571
"2019-04-04 16:41:08",571
"2019-04-04 17:41:01",571
"2019-04-04 18:41:04",570
"2019-04-04 19:41:03",570
"2019-04-04 20:41:02",572
"2019-04-04 21:41:04",572
"2019-04-04 22:41:10",571
"2019-04-04 23:41:02",571
"2019-04-05 00:41:04",571
"2019-04-05 01:41:01",571
"2019-04-05 02:41:01",571
"2019-04-05 03:41:11",571
"2019-04-05 04:41:03",571
"2019-04-05 05:41:01",571
"2019-04-05 06:41:00",571
"2019-04-05 07:41:02",571
"2019-04-05 08:41:09",571
"2019-04-05 09:41:03",571
"2019-04-05 10:41:08",571
"2019-04-05 11:41:02",571
"2019-04-05 13:05:06",571
"2019-04-05 13:41:05",571
"2019-04-05 14:41:04",570
"2019-04-05 15:41:08",569
"2019-04-05 16:41:01",568
"2019-04-05 17:41:01",569
"2019-04-05 18:41:04",569
"2019-04-05 19:41:02",569
"2019-04-05 20:41:01",569
"2019-04-05 21:41:04",569
"2019-04-05 22:41:04",569
"2019-04-05 23:41:06",569
"2019-04-06 00:41:03",569
"2019-04-06 01:41:12",569
"2019-04-06 02:41:06",569
"2019-04-06 03:41:04",569
"2019-04-06 04:41:06",569
"2019-04-06 05:41:04",569
"2019-04-06 06:41:02",569
"2019-04-06 07:41:03",569
"2019-04-06 08:41:11",569
"2019-04-06 09:41:03",569
"2019-04-06 10:41:02",569
"2019-04-06 11:41:02",569
"2019-04-06 12:41:04",569
"2019-04-06 13:41:01",569
"2019-04-06 14:41:01",569
"2019-04-06 15:41:06",569
"2019-04-06 16:41:01",569
"2019-04-06 17:41:02",569
"2019-04-06 18:41:03",569
"2019-04-06 19:41:02",569
"2019-04-06 20:41:01",569
"2019-04-06 21:41:09",569
"2019-04-06 22:41:02",569
"2019-04-06 23:41:02",569
"2019-04-07 00:41:01",569
"2019-04-07 01:41:00",569
"2019-04-07 02:41:04",569
"2019-04-07 03:41:07",569
"2019-04-07 04:41:03",569
"2019-04-07 05:41:03",569
"2019-04-07 06:41:03",569
"2019-04-07 07:41:09",569
"2019-04-07 08:41:04",569
"2019-04-07 09:41:06",569
"2019-04-07 10:41:02",569
"2019-04-07 11:41:07",569
"2019-04-07 12:41:04",569
"2019-04-07 13:41:07",569
"2019-04-07 14:41:02",569
"2019-04-07 15:41:04",569
"2019-04-07 16:41:06",569
"2019-04-07 17:41:03",569
"2019-04-07 18:41:02",569
"2019-04-07 19:41:03",569
"2019-04-07 20:41:09",569
"2019-04-07 21:41:03",569
"2019-04-07 22:41:02",569
"2019-04-07 23:41:01",569
"2019-04-08 00:41:11",569
"2019-04-08 01:41:03",569
"2019-04-08 02:41:02",569
"2019-04-08 03:41:02",569
"2019-04-08 04:41:00",569
"2019-04-08 05:41:11",569
"2019-04-08 06:41:00",569
"2019-04-08 07:41:01",569
"2019-04-08 08:41:02",569
"2019-04-08 09:41:04",569
"2019-04-08 10:41:02",569
"2019-04-08 11:41:11",569
"2019-04-08 12:41:01",569
"2019-04-08 13:41:07",569
"2019-04-08 14:41:02",575
"2019-04-08 15:41:05",577
"2019-04-08 16:41:09",578
"2019-04-08 17:41:03",579
"2019-04-08 18:41:02",576
"2019-04-08 19:41:03",574
"2019-04-08 20:41:02",574
"2019-04-08 21:41:04",574
"2019-04-08 22:41:04",574
"2019-04-08 23:41:02",574
"2019-04-09 00:41:08",574
"2019-04-09 01:41:03",574
"2019-04-09 02:41:05",574
"2019-04-09 03:41:04",574
"2019-04-09 04:41:03",574
"2019-04-09 05:41:06",574
"2019-04-09 06:41:02",574
"2019-04-09 07:41:02",574
"2019-04-09 08:41:05",574
"2019-04-09 09:41:11",574
"2019-04-09 10:41:03",574
"2019-04-09 11:41:04",574
"2019-04-09 13:06:17",574
"2019-04-09 13:41:04",574
"2019-04-09 14:41:04",576
"2019-04-09 15:41:15",576
"2019-04-09 16:41:05",576
"2019-04-09 17:41:04",577
"2019-04-09 18:41:03",577
"2019-04-09 19:41:04",576
"2019-04-09 20:41:04",576
"2019-04-09 21:41:05",576
"2019-04-09 22:41:03",575
"2019-04-09 23:41:09",575
"2019-04-10 00:41:05",575
"2019-04-10 01:41:04",575
"2019-04-10 02:41:05",575
"2019-04-10 03:41:08",575
"2019-04-10 04:41:08",575
"2019-04-10 05:41:04",575
"2019-04-10 06:41:04",575
"2019-04-10 07:41:03",575
"2019-04-10 08:41:07",575
"2019-04-10 09:41:05",575
"2019-04-10 10:41:04",575
"2019-04-10 11:41:06",575
"2019-04-10 12:41:12",575
"2019-04-10 13:41:11",575
"2019-04-10 14:41:04",576
"2019-04-10 15:41:06",574
"2019-04-10 16:41:05",575
"2019-04-10 17:41:06",576
"2019-04-10 18:41:08",576
"2019-04-10 19:41:06",574
"2019-04-10 20:41:03",574
"2019-04-10 21:41:03",574
"2019-04-10 22:41:02",574
"2019-04-10 23:41:11",574
"2019-04-11 00:41:04",574
"2019-04-11 01:41:01",574
"2019-04-11 02:41:04",574
"2019-04-11 03:41:06",574
"2019-04-11 04:41:06",574
"2019-04-11 05:41:05",574
"2019-04-11 06:41:01",574
"2019-04-11 18:41:06",588
"2019-04-11 19:41:13",589
"2019-04-11 20:41:03",589
"2019-04-11 21:41:05",589
"2019-04-11 22:41:04",589
"2019-04-11 23:41:04",589
"2019-04-12 00:41:03",589
"2019-04-12 01:41:05",589
"2019-04-12 02:41:09",589
"2019-04-12 03:41:05",589
"2019-04-12 04:41:05",589
"2019-04-12 05:41:05",589
"2019-04-12 06:41:02",589
"2019-04-12 07:41:03",589
"2019-04-12 08:41:03",589
"2019-04-12 09:41:07",589
"2019-04-12 10:41:03",589
"2019-04-12 11:41:03",589
"2019-04-12 13:04:43",589
"2019-04-12 13:41:05",589
"2019-04-12 14:41:01",594
"2019-04-12 15:41:05",592
"2019-04-12 16:41:06",593
"2019-04-12 17:41:04",597
"2019-04-12 18:41:03",598
"2019-04-12 19:41:03",599
"2019-04-12 20:41:03",601
"2019-04-12 21:41:02",601
"2019-04-12 22:41:10",601
"2019-04-12 23:41:03",601
"2019-04-13 00:41:06",601
"2019-04-13 01:41:03",601
"2019-04-13 02:41:05",601
"2019-04-13 03:41:12",601
"2019-04-13 04:41:05",601
"2019-04-13 05:41:06",601
"2019-04-13 06:41:05",601
"2019-04-13 07:41:02",601
"2019-04-13 08:41:03",601
"2019-04-13 09:41:07",601
"2019-04-13 10:41:03",601
"2019-04-13 11:41:04",601
"2019-04-13 12:41:03",601
"2019-04-13 13:41:03",601
"2019-04-13 14:41:06",601
"2019-04-13 15:41:05",601
"2019-04-13 16:41:05",601
"2019-04-13 17:41:02",601
"2019-04-13 18:41:04",601
"2019-04-13 19:41:04",601
"2019-04-13 20:41:04",601
"2019-04-13 21:41:07",601
"2019-04-13 22:41:03",601
"2019-04-13 23:41:03",601
"2019-04-14 00:41:06",601
"2019-04-14 01:41:07",601
"2019-04-14 02:41:03",601
"2019-04-14 03:41:02",601
"2019-04-14 04:41:10",601
"2019-04-14 05:41:04",601
"2019-04-14 06:41:04",601
"2019-04-14 07:41:07",601
"2019-04-14 08:41:04",601
"2019-04-14 09:41:06",601
"2019-04-14 10:41:01",601
"2019-04-14 11:41:06",601
"2019-04-14 12:41:02",601
"2019-04-14 13:41:04",601
"2019-04-14 14:41:09",601
"2019-04-14 15:41:07",601
"2019-04-14 16:41:06",601
"2019-04-14 17:41:03",601
"2019-04-14 18:41:04",601
"2019-04-14 19:41:05",601
"2019-04-14 20:41:06",601
"2019-04-14 21:41:10",601
"2019-04-14 22:41:03",601
"2019-04-14 23:41:06",601
"2019-04-15 00:41:04",601
"2019-04-15 01:41:03",601
"2019-04-15 02:41:04",601
"2019-04-15 03:41:11",601
"2019-04-15 04:41:04",601
"2019-04-15 05:41:05",601
"2019-04-15 06:41:01",601
"2019-04-15 07:41:03",601
"2019-04-15 08:41:06",601
"2019-04-15 09:41:03",601
"2019-04-15 10:41:03",601
"2019-04-15 11:41:04",601
"2019-04-15 13:06:42",601
"2019-04-15 13:41:03",601
"2019-04-15 14:41:05",606
"2019-04-15 15:41:08",606
"2019-04-15 16:41:05",607
"2019-04-15 17:41:07",609
"2019-04-15 18:41:08",608
"2019-04-15 19:41:17",608
"2019-04-15 20:41:04",609
"2019-04-15 21:41:04",609
"2019-04-15 22:41:07",609
"2019-04-15 23:41:08",609
"2019-04-16 00:41:07",609
"2019-04-16 01:41:05",609
"2019-04-16 02:41:06",609
"2019-04-16 03:41:09",609
"2019-04-16 04:41:05",609
"2019-04-16 05:41:05",609
"2019-04-16 06:41:05",609
"2019-04-16 07:41:03",609
