timestamp,users_holding
"2019-08-07 09:44:48",2
"2019-08-07 10:44:57",2
"2019-08-07 11:44:48",2
"2019-08-07 12:44:52",2
"2019-08-07 13:44:52",2
"2019-08-07 14:44:51",2
"2019-08-07 15:44:49",2
"2019-08-07 16:44:50",2
"2019-08-07 17:44:50",2
"2019-08-07 18:44:49",2
"2019-08-07 19:44:49",2
"2019-08-07 20:44:49",2
"2019-08-07 21:44:49",2
"2019-08-07 22:44:48",2
"2019-08-07 23:44:50",2
"2019-08-08 00:44:51",2
"2019-08-08 01:44:49",2
"2019-08-08 02:44:56",2
"2019-08-08 03:44:48",2
"2019-08-08 04:44:48",2
"2019-08-08 05:44:49",2
"2019-08-08 06:44:53",2
"2019-08-08 07:44:49",2
"2019-08-08 08:44:48",2
"2019-08-08 09:44:48",2
"2019-08-08 10:44:53",2
"2019-08-08 11:44:47",2
"2019-08-08 12:44:50",2
"2019-08-08 13:44:50",2
"2019-08-08 14:44:49",2
"2019-08-08 15:44:51",2
"2019-08-08 16:44:52",2
"2019-08-08 17:44:50",2
"2019-08-08 18:44:51",2
"2019-08-08 19:44:50",2
"2019-08-08 20:44:52",2
"2019-08-08 21:44:53",2
"2019-08-08 22:44:52",2
"2019-08-08 23:44:53",2
"2019-08-09 00:44:54",2
"2019-08-09 01:44:54",2
"2019-08-09 02:44:55",2
"2019-08-09 03:44:54",2
"2019-08-09 04:44:54",2
"2019-08-09 05:44:59",2
"2019-08-09 06:44:54",2
"2019-08-09 07:45:08",2
"2019-08-09 08:44:54",2
"2019-08-09 09:45:00",2
"2019-08-09 10:44:54",2
"2019-08-09 11:44:54",2
"2019-08-09 13:08:59",2
"2019-08-09 13:44:54",2
"2019-08-09 14:45:01",2
"2019-08-09 15:44:54",2
"2019-08-09 16:45:02",2
"2019-08-09 17:44:53",2
"2019-08-09 18:44:54",2
"2019-08-09 19:44:54",2
"2019-08-09 20:44:52",2
"2019-08-09 21:44:55",2
"2019-08-09 22:44:54",2
"2019-08-09 23:44:56",2
"2019-08-10 00:44:55",2
"2019-08-10 01:44:54",2
"2019-08-10 02:45:11",2
"2019-08-10 03:44:53",2
"2019-08-10 04:44:54",2
"2019-08-10 05:44:59",2
"2019-08-10 06:44:53",2
"2019-08-10 07:44:53",2
"2019-08-10 08:44:53",2
"2019-08-10 09:44:54",2
"2019-08-10 10:44:56",2
"2019-08-10 11:44:52",2
"2019-08-10 12:44:56",2
"2019-08-10 13:44:56",2
"2019-08-10 14:44:52",2
"2019-08-10 15:44:52",2
"2019-08-10 16:45:01",2
"2019-08-10 17:44:53",2
"2019-08-10 18:44:53",2
"2019-08-10 19:44:53",2
"2019-08-10 20:44:53",2
"2019-08-10 21:44:51",2
"2019-08-10 22:44:52",2
"2019-08-10 23:44:53",2
"2019-08-11 00:44:51",2
"2019-08-11 01:44:52",2
"2019-08-11 02:45:01",2
"2019-08-11 03:44:55",2
"2019-08-11 04:44:52",2
"2019-08-11 05:45:02",2
"2019-08-11 06:44:52",2
"2019-08-11 07:44:54",2
"2019-08-11 08:44:52",2
"2019-08-11 09:44:51",2
"2019-08-11 10:44:51",2
"2019-08-11 11:44:52",2
"2019-08-11 12:44:53",2
"2019-08-11 13:44:55",2
"2019-08-11 14:44:53",2
"2019-08-11 15:44:53",2
"2019-08-11 16:44:54",2
"2019-08-11 17:44:53",2
"2019-08-11 18:44:53",2
"2019-08-11 19:44:55",2
"2019-08-11 20:44:56",2
"2019-08-11 21:44:56",2
"2019-08-11 22:44:55",2
"2019-08-11 23:44:57",2
"2019-08-12 00:44:56",2
"2019-08-12 01:44:55",2
"2019-08-12 02:45:03",2
"2019-08-12 03:44:56",2
"2019-08-12 04:44:55",2
"2019-08-12 05:45:01",2
"2019-08-12 06:45:02",2
"2019-08-12 07:44:53",2
"2019-08-12 08:44:56",2
"2019-08-12 09:44:54",2
"2019-08-12 10:44:58",2
"2019-08-12 11:44:53",2
"2019-08-12 12:44:59",2
"2019-08-12 13:45:06",2
"2019-08-12 14:44:54",2
"2019-08-12 15:44:55",2
"2019-08-12 16:45:04",2
"2019-08-12 17:44:52",2
"2019-08-12 18:44:51",2
"2019-08-12 19:44:50",2
"2019-08-12 20:44:53",2
"2019-08-12 21:44:51",2
"2019-08-12 22:44:51",2
"2019-08-12 23:44:53",2
"2019-08-13 00:44:50",2
"2019-08-13 01:44:52",2
"2019-08-13 02:44:57",2
"2019-08-13 03:44:53",2
"2019-08-13 04:44:50",2
"2019-08-13 05:44:55",2
"2019-08-13 06:44:52",2
"2019-08-13 07:44:52",2
"2019-08-13 08:44:50",2
"2019-08-13 09:44:53",2
"2019-08-13 10:44:58",2
"2019-08-13 11:44:56",2
"2019-08-13 12:44:55",2
"2019-08-13 13:44:56",2
"2019-08-13 14:44:53",2
"2019-08-13 15:44:58",2
"2019-08-13 16:44:56",2
"2019-08-13 17:44:53",2
"2019-08-13 18:44:53",2
"2019-08-13 19:44:53",2
"2019-08-13 20:44:51",2
"2019-08-13 21:44:54",2
"2019-08-13 22:45:00",2
"2019-08-13 23:44:54",2
"2019-08-14 00:44:56",2
"2019-08-14 01:44:54",2
"2019-08-14 02:44:55",2
"2019-08-14 03:44:53",2
"2019-08-14 04:44:52",2
"2019-08-14 05:45:10",2
"2019-08-14 06:44:52",2
"2019-08-14 07:44:51",2
"2019-08-14 08:44:50",2
"2019-08-14 09:44:55",2
"2019-08-14 10:44:49",2
"2019-08-14 11:44:50",2
"2019-08-14 13:07:59",2
"2019-08-14 13:44:54",2
"2019-08-14 14:44:54",2
"2019-08-14 15:44:55",2
"2019-08-14 16:44:53",2
"2019-08-14 17:44:50",2
"2019-08-14 18:44:57",2
"2019-08-14 19:44:56",2
"2019-08-14 20:44:53",2
"2019-08-14 21:45:04",2
"2019-08-14 22:44:52",2
"2019-08-14 23:44:51",2
"2019-08-15 00:45:22",2
"2019-08-15 01:44:54",2
"2019-08-15 02:44:56",2
"2019-08-15 03:44:53",2
"2019-08-15 04:44:54",2
"2019-08-15 05:44:59",2
"2019-08-15 06:44:51",2
"2019-08-15 07:44:50",2
"2019-08-15 08:45:05",2
"2019-08-15 09:44:51",2
"2019-08-15 10:44:52",2
"2019-08-15 11:44:51",2
"2019-08-15 13:07:57",2
"2019-08-15 13:44:59",2
"2019-08-15 14:44:54",2
"2019-08-15 15:44:49",2
"2019-08-15 16:45:09",2
"2019-08-15 17:44:48",2
"2019-08-15 18:44:52",2
"2019-08-15 19:44:50",2
"2019-08-15 20:44:52",2
"2019-08-15 21:44:49",2
"2019-08-15 22:44:48",2
"2019-08-15 23:44:59",2
"2019-08-16 00:45:02",2
"2019-08-16 01:45:07",2
"2019-08-16 02:44:52",2
"2019-08-16 03:44:53",2
"2019-08-16 04:44:48",2
"2019-08-16 05:45:08",2
"2019-08-16 06:44:49",2
"2019-08-16 07:44:50",2
"2019-08-16 08:44:50",2
"2019-08-16 09:44:53",2
"2019-08-16 10:44:49",2
"2019-08-16 11:44:48",2
"2019-08-16 12:44:50",2
"2019-08-16 13:44:54",2
"2019-08-16 14:44:50",2
"2019-08-16 15:44:52",2
"2019-08-16 16:45:06",2
"2019-08-16 19:44:56",2
"2019-08-16 20:44:59",2
"2019-08-16 21:44:55",2
"2019-08-16 22:44:57",2
"2019-08-16 23:44:56",2
"2019-08-17 00:44:56",2
"2019-08-17 01:45:01",2
"2019-08-17 02:45:11",2
"2019-08-17 03:44:56",2
"2019-08-17 04:44:57",2
"2019-08-17 05:44:58",2
"2019-08-17 06:44:55",2
"2019-08-17 07:44:55",2
"2019-08-17 08:44:57",2
"2019-08-17 09:44:55",2
"2019-08-17 10:44:53",2
"2019-08-17 11:44:55",2
"2019-08-17 12:44:53",2
"2019-08-17 13:44:55",2
"2019-08-17 14:45:31",2
"2019-08-17 15:44:55",2
"2019-08-17 16:44:54",2
"2019-08-17 17:44:53",2
"2019-08-17 18:44:53",2
"2019-08-17 19:44:54",2
"2019-08-17 20:44:55",2
"2019-08-17 21:44:53",2
"2019-08-17 22:44:53",2
"2019-08-17 23:44:53",2
"2019-08-18 00:44:53",2
"2019-08-18 01:44:52",2
"2019-08-18 02:44:56",2
"2019-08-18 03:44:53",2
"2019-08-18 04:44:52",2
"2019-08-18 05:45:18",2
"2019-08-18 06:45:14",2
"2019-08-18 07:44:57",2
"2019-08-18 08:44:58",2
"2019-08-18 09:44:57",2
"2019-08-18 10:44:53",2
"2019-08-18 11:44:54",2
"2019-08-18 12:44:55",2
"2019-08-18 13:44:57",2
"2019-08-18 14:44:55",2
"2019-08-18 15:44:57",2
"2019-08-18 16:45:00",2
"2019-08-18 17:44:54",2
"2019-08-18 18:44:55",2
"2019-08-18 19:44:56",2
"2019-08-18 20:44:57",2
"2019-08-18 21:45:03",2
"2019-08-18 22:44:57",2
"2019-08-18 23:44:55",2
"2019-08-19 00:44:56",2
"2019-08-19 01:45:00",2
"2019-08-19 02:44:58",2
"2019-08-19 03:44:54",2
"2019-08-19 04:44:54",2
"2019-08-19 05:45:01",2
"2019-08-19 06:44:58",2
"2019-08-19 07:45:08",2
"2019-08-19 08:44:55",2
"2019-08-19 09:45:02",2
"2019-08-19 10:44:56",2
"2019-08-19 11:44:55",2
"2019-08-19 12:45:01",2
"2019-08-19 13:44:58",2
"2019-08-19 14:44:50",2
"2019-08-19 15:44:52",2
"2019-08-19 16:44:51",2
"2019-08-19 17:44:50",2
"2019-08-19 18:44:53",2
"2019-08-19 19:44:51",2
"2019-08-19 20:44:51",2
"2019-08-19 21:44:52",2
"2019-08-19 22:44:50",2
"2019-08-19 23:44:51",2
"2019-08-20 00:44:54",2
"2019-08-20 01:44:51",2
"2019-08-20 02:44:55",2
"2019-08-20 03:44:51",2
"2019-08-20 04:44:51",2
"2019-08-20 05:45:08",2
"2019-08-20 06:44:56",2
"2019-08-20 07:44:50",2
"2019-08-20 08:44:51",2
"2019-08-20 09:44:50",2
"2019-08-20 10:45:13",2
"2019-08-20 11:44:49",2
"2019-08-20 13:06:57",2
"2019-08-20 13:45:01",2
"2019-08-20 14:44:52",2
"2019-08-20 15:44:51",2
"2019-08-20 16:44:52",2
"2019-08-20 17:44:52",2
"2019-08-20 18:44:52",2
"2019-08-20 19:44:52",2
"2019-08-20 20:44:53",2
"2019-08-20 21:44:55",2
"2019-08-20 22:44:52",2
"2019-08-20 23:44:51",2
"2019-08-21 00:44:54",2
"2019-08-21 01:44:57",2
"2019-08-21 02:45:00",2
"2019-08-21 03:44:57",2
"2019-08-21 04:44:52",2
"2019-08-21 05:44:56",2
"2019-08-21 06:45:00",2
"2019-08-21 07:44:54",2
"2019-08-21 08:44:55",2
"2019-08-21 09:44:53",2
"2019-08-21 10:44:51",2
"2019-08-21 11:44:51",2
"2019-08-21 12:44:52",2
"2019-08-21 13:44:56",2
"2019-08-21 14:44:54",2
"2019-08-21 15:44:56",2
"2019-08-21 16:45:09",2
"2019-08-21 17:44:53",2
"2019-08-21 18:44:54",2
"2019-08-21 19:44:54",2
"2019-08-21 20:44:54",2
"2019-08-21 21:44:56",2
"2019-08-21 22:44:56",2
"2019-08-21 23:44:54",2
"2019-08-22 00:44:55",2
"2019-08-22 01:44:53",2
"2019-08-22 02:45:00",2
"2019-08-22 03:44:53",2
"2019-08-22 04:44:52",2
"2019-08-22 05:44:57",2
"2019-08-22 06:44:53",2
"2019-08-22 07:44:55",2
"2019-08-22 08:44:53",2
"2019-08-22 09:44:53",2
"2019-08-22 10:44:55",2
"2019-08-22 11:44:55",2
"2019-08-22 12:44:55",2
"2019-08-22 13:44:57",2
"2019-08-22 14:44:58",2
"2019-08-22 15:44:58",2
"2019-08-22 16:45:03",2
"2019-08-22 17:44:58",2
"2019-08-22 18:44:59",2
"2019-08-22 19:44:57",2
"2019-08-22 20:44:58",2
"2019-08-22 21:45:00",2
"2019-08-22 22:44:57",2
"2019-08-22 23:44:58",2
"2019-08-23 00:45:00",2
"2019-08-23 01:45:01",2
"2019-08-23 02:45:03",2
"2019-08-23 03:44:55",2
"2019-08-23 04:44:56",2
"2019-08-23 05:44:57",2
"2019-08-23 06:44:56",2
"2019-08-23 07:44:55",2
"2019-08-23 08:44:56",2
"2019-08-23 09:44:54",2
"2019-08-23 10:45:00",2
"2019-08-23 11:44:54",2
"2019-08-23 12:44:59",2
"2019-08-23 13:45:00",2
"2019-08-23 14:44:56",2
"2019-08-23 15:44:57",2
"2019-08-23 16:44:59",2
"2019-08-23 17:44:54",2
"2019-08-23 18:44:59",2
"2019-08-23 19:44:56",2
"2019-08-23 20:44:53",2
"2019-08-23 21:44:55",2
"2019-08-23 22:45:37",2
"2019-08-23 23:44:54",2
"2019-08-24 00:44:55",2
"2019-08-24 01:44:53",2
"2019-08-24 02:45:17",2
"2019-08-24 03:44:53",2
"2019-08-24 04:44:51",2
"2019-08-24 05:44:56",2
"2019-08-24 06:44:56",2
"2019-08-24 07:44:58",2
"2019-08-24 08:44:56",2
"2019-08-24 09:44:56",2
"2019-08-24 10:44:54",2
"2019-08-24 11:44:52",2
"2019-08-24 12:44:57",2
"2019-08-24 13:44:54",2
"2019-08-24 14:44:55",2
"2019-08-24 15:44:56",2
"2019-08-24 16:45:09",2
"2019-08-24 17:44:55",2
"2019-08-24 18:44:58",2
"2019-08-24 19:44:55",2
"2019-08-24 20:44:54",2
"2019-08-24 21:44:55",2
"2019-08-24 22:44:55",2
"2019-08-24 23:44:53",2
"2019-08-25 00:44:52",2
"2019-08-25 01:44:57",2
"2019-08-25 02:45:08",2
"2019-08-25 03:44:53",2
"2019-08-25 04:44:53",2
"2019-08-25 05:44:52",2
"2019-08-25 06:44:53",2
"2019-08-25 07:44:53",2
"2019-08-25 08:44:56",2
"2019-08-25 09:44:52",2
"2019-08-25 10:44:53",2
"2019-08-25 11:44:57",2
"2019-08-25 12:44:53",2
"2019-08-25 13:44:55",2
"2019-08-25 14:44:53",2
"2019-08-25 15:44:56",2
"2019-08-25 16:44:59",2
"2019-08-25 17:44:53",2
"2019-08-25 18:44:52",2
"2019-08-25 19:44:55",2
"2019-08-25 20:44:54",2
"2019-08-25 21:44:55",2
"2019-08-25 22:44:53",2
"2019-08-25 23:44:54",2
"2019-08-26 00:44:52",2
"2019-08-26 01:44:51",2
"2019-08-26 02:44:58",2
"2019-08-26 03:44:52",2
"2019-08-26 04:44:55",2
"2019-08-26 05:44:57",2
"2019-08-26 06:44:54",2
"2019-08-26 07:44:58",2
"2019-08-26 08:44:53",2
"2019-08-26 09:44:52",2
"2019-08-26 10:44:55",2
"2019-08-26 11:44:53",2
"2019-08-26 12:44:56",2
"2019-08-26 13:44:55",2
"2019-08-26 14:44:53",2
"2019-08-26 15:44:57",2
"2019-08-26 16:45:04",2
"2019-08-26 17:44:54",2
"2019-08-26 18:44:54",2
"2019-08-26 19:44:57",2
"2019-08-26 20:44:56",2
"2019-08-26 21:44:56",2
"2019-08-26 22:44:53",2
"2019-08-26 23:44:54",2
"2019-08-27 00:44:56",2
"2019-08-27 01:44:55",2
"2019-08-27 02:45:00",2
"2019-08-27 03:44:54",2
"2019-08-27 04:44:54",2
"2019-08-27 05:45:00",2
"2019-08-27 06:45:01",2
"2019-08-27 07:44:53",2
"2019-08-27 08:44:57",2
"2019-08-27 09:44:54",2
"2019-08-27 10:44:52",2
"2019-08-27 11:44:58",2
"2019-08-27 12:44:59",2
"2019-08-27 13:45:14",2
"2019-08-27 14:44:54",2
"2019-08-27 15:44:57",2
"2019-08-27 16:45:02",2
"2019-08-27 17:44:54",2
"2019-08-27 18:44:55",2
"2019-08-27 19:44:57",2
"2019-08-27 20:44:55",2
"2019-08-27 21:44:56",2
"2019-08-27 22:44:55",2
"2019-08-27 23:45:00",2
"2019-08-28 00:45:00",2
"2019-08-28 01:44:57",2
"2019-08-28 02:45:03",2
"2019-08-28 03:45:04",2
"2019-08-28 04:44:58",2
"2019-08-28 05:45:01",2
"2019-08-28 06:45:00",2
"2019-08-28 07:45:00",2
"2019-08-28 08:44:55",2
"2019-08-28 09:44:58",2
"2019-08-28 10:44:57",2
"2019-08-28 11:45:01",2
"2019-08-28 12:44:56",2
"2019-08-28 13:44:54",2
"2019-08-28 14:44:52",2
"2019-08-28 15:44:54",2
"2019-08-28 16:45:12",2
"2019-08-28 17:44:52",2
"2019-08-28 18:44:54",2
"2019-08-28 19:44:54",2
"2019-08-28 20:44:57",2
"2019-08-28 21:44:56",2
"2019-08-28 22:44:54",2
"2019-08-28 23:44:59",2
"2019-08-29 00:44:52",2
"2019-08-29 01:44:56",2
"2019-08-29 02:44:56",2
"2019-08-29 03:44:53",2
"2019-08-29 04:44:54",2
"2019-08-29 05:45:08",2
"2019-08-29 06:44:51",2
"2019-08-29 07:44:56",2
"2019-08-29 08:44:54",2
"2019-08-29 09:44:54",2
"2019-08-29 10:44:50",2
"2019-08-29 11:44:51",2
"2019-08-29 12:44:56",2
"2019-08-29 13:44:54",2
"2019-08-29 14:44:52",2
"2019-08-29 15:44:52",2
"2019-08-29 16:45:00",2
"2019-08-29 17:44:52",2
"2019-08-29 18:44:52",2
"2019-08-29 19:44:50",2
"2019-08-29 20:44:52",2
"2019-08-29 21:44:52",2
"2019-08-29 22:44:50",2
"2019-08-29 23:44:52",2
"2019-08-30 00:44:55",2
"2019-08-30 01:44:59",2
"2019-08-30 02:44:53",2
"2019-08-30 03:44:54",2
"2019-08-30 04:44:53",2
"2019-08-30 05:45:02",2
"2019-08-30 06:44:49",2
"2019-08-30 07:44:49",2
"2019-08-30 08:44:49",2
"2019-08-30 09:44:51",2
"2019-08-30 10:44:49",2
"2019-08-30 11:44:48",2
"2019-08-30 12:44:51",2
"2019-08-30 13:44:51",2
"2019-08-30 14:44:50",3
"2019-08-30 15:44:51",3
"2019-08-30 16:44:52",3
"2019-08-30 17:44:52",3
"2019-08-30 18:44:49",3
"2019-08-30 20:45:07",3
"2019-08-30 21:45:02",3
"2019-08-30 22:45:04",3
"2019-08-30 23:45:03",3
"2019-08-31 00:45:03",3
"2019-08-31 01:45:06",3
"2019-08-31 02:45:03",3
"2019-08-31 03:45:04",3
"2019-08-31 04:45:03",3
"2019-08-31 23:45:28",3
"2019-09-01 00:45:07",3
"2019-09-01 01:45:03",3
"2019-09-01 02:45:04",3
"2019-09-01 03:45:04",3
"2019-09-01 04:45:03",3
"2019-09-01 05:45:04",3
"2019-09-01 06:45:03",3
"2019-09-01 07:45:00",3
"2019-09-01 08:45:03",3
"2019-09-01 09:45:02",3
"2019-09-01 10:45:02",3
"2019-09-01 11:45:01",3
"2019-09-01 12:45:05",3
"2019-09-01 13:45:03",3
"2019-09-01 14:45:03",3
"2019-09-01 15:45:02",3
"2019-09-01 16:45:10",3
"2019-09-01 17:45:07",3
"2019-09-01 18:45:03",3
"2019-09-01 19:45:01",3
"2019-09-01 20:45:03",3
"2019-09-01 21:45:03",3
"2019-09-01 22:45:04",3
"2019-09-01 23:45:05",3
"2019-09-02 00:45:02",3
"2019-09-02 01:45:00",3
"2019-09-02 02:45:00",3
"2019-09-02 03:45:04",3
"2019-09-02 04:45:05",3
"2019-09-02 05:45:16",3
"2019-09-02 06:45:06",3
"2019-09-02 07:45:05",3
"2019-09-02 08:45:04",3
"2019-09-02 09:45:10",3
"2019-09-02 10:45:10",3
"2019-09-02 11:45:04",3
"2019-09-02 12:45:01",3
"2019-09-02 13:45:04",3
"2019-09-02 14:45:03",3
"2019-09-02 15:45:03",3
"2019-09-02 16:45:15",3
"2019-09-02 17:45:02",3
"2019-09-02 18:45:06",3
"2019-09-02 19:45:04",3
"2019-09-02 20:45:03",3
"2019-09-02 21:45:05",3
"2019-09-02 22:45:05",3
"2019-09-02 23:45:06",3
"2019-09-03 00:45:04",3
"2019-09-03 01:45:06",3
"2019-09-03 02:45:07",3
"2019-09-03 03:45:03",3
"2019-09-03 04:45:02",3
"2019-09-03 05:45:15",3
"2019-09-03 06:45:07",3
"2019-09-03 07:45:02",3
"2019-09-03 08:45:11",3
"2019-09-03 09:45:03",3
"2019-09-03 10:45:07",3
"2019-09-03 11:45:02",3
"2019-09-03 13:09:16",3
"2019-09-03 13:45:12",3
"2019-09-03 14:45:05",3
"2019-09-03 15:45:05",3
"2019-09-03 16:45:08",3
"2019-09-03 17:45:05",3
"2019-09-03 18:45:02",3
"2019-09-03 19:45:02",3
"2019-09-03 20:45:05",3
"2019-09-03 21:45:02",3
"2019-09-03 22:45:13",3
"2019-09-03 23:45:03",3
"2019-09-04 00:45:07",3
"2019-09-04 01:45:05",3
"2019-09-04 02:45:04",3
"2019-09-04 03:45:03",3
"2019-09-04 04:45:02",3
"2019-09-04 05:45:15",3
"2019-09-04 06:45:05",3
"2019-09-04 07:45:03",3
"2019-09-04 08:45:03",3
"2019-09-04 09:45:05",3
"2019-09-04 10:45:03",3
"2019-09-04 11:45:03",3
"2019-09-04 13:08:11",3
"2019-09-04 13:45:05",3
"2019-09-04 14:45:04",3
"2019-09-04 15:45:05",3
"2019-09-04 16:45:16",3
"2019-09-04 17:45:03",3
"2019-09-04 18:45:06",3
"2019-09-04 19:45:05",3
"2019-09-04 20:45:06",3
"2019-09-04 21:45:04",3
"2019-09-04 22:45:04",3
"2019-09-04 23:45:09",3
"2019-09-05 01:45:05",3
"2019-09-05 02:45:11",3
"2019-09-05 03:45:03",3
"2019-09-05 04:45:03",3
"2019-09-05 05:45:14",3
"2019-09-05 06:45:01",3
"2019-09-05 07:45:07",3
"2019-09-05 08:45:04",3
"2019-09-05 09:45:01",3
"2019-09-05 10:45:10",3
"2019-09-05 11:45:03",3
"2019-09-05 13:09:08",3
"2019-09-05 13:45:05",3
"2019-09-05 14:45:08",3
"2019-09-05 15:45:04",3
"2019-09-05 16:45:17",3
"2019-09-05 17:45:06",3
"2019-09-05 18:45:04",3
"2019-09-05 19:45:03",3
"2019-09-05 20:45:06",3
"2019-09-05 21:45:04",3
"2019-09-05 22:45:05",3
"2019-09-05 23:45:07",3
"2019-09-06 00:45:06",3
"2019-09-06 01:45:07",3
"2019-09-06 02:45:04",3
"2019-09-06 03:45:02",3
"2019-09-06 04:45:04",3
"2019-09-06 05:45:17",3
"2019-09-06 06:45:06",3
"2019-09-06 07:45:08",3
"2019-09-06 08:45:04",3
"2019-09-06 09:45:06",3
"2019-09-06 10:45:05",3
"2019-09-06 11:45:25",3
"2019-09-06 13:08:09",3
"2019-09-06 13:45:06",3
"2019-09-06 14:45:02",3
"2019-09-06 15:45:02",3
"2019-09-06 16:45:15",3
"2019-09-06 17:45:04",3
"2019-09-06 18:45:06",3
"2019-09-06 19:45:02",3
"2019-09-06 20:45:04",3
"2019-09-06 21:45:05",3
"2019-09-06 22:45:03",3
"2019-09-06 23:45:02",3
"2019-09-07 01:45:05",3
"2019-09-07 02:45:07",3
"2019-09-07 03:45:08",3
"2019-09-07 04:45:06",3
"2019-09-07 05:45:31",3
"2019-09-07 06:45:05",3
"2019-09-07 07:45:02",3
"2019-09-07 08:45:03",3
"2019-09-07 09:45:04",3
"2019-09-07 10:45:06",3
"2019-09-07 11:45:03",3
"2019-09-07 12:45:03",3
"2019-09-07 13:45:07",3
"2019-09-07 14:45:06",3
"2019-09-07 15:45:06",3
"2019-09-07 16:45:05",3
"2019-09-07 17:45:05",3
"2019-09-07 18:45:04",3
"2019-09-07 19:45:03",3
"2019-09-07 20:45:05",3
"2019-09-07 22:45:02",3
"2019-09-07 23:45:06",3
"2019-09-08 00:45:05",3
"2019-09-08 01:45:08",3
"2019-09-08 02:45:12",3
"2019-09-08 03:45:06",3
"2019-09-08 04:45:05",3
"2019-09-08 05:45:11",3
"2019-09-08 06:45:05",3
"2019-09-08 07:45:03",3
"2019-09-08 08:45:04",3
"2019-09-08 09:45:03",3
"2019-09-08 10:45:06",3
"2019-09-08 11:45:03",3
"2019-09-08 12:45:04",3
"2019-09-08 13:45:05",3
"2019-09-08 14:45:05",3
"2019-09-08 15:45:03",3
"2019-09-08 16:45:13",3
"2019-09-08 17:45:04",3
"2019-09-08 18:45:04",3
"2019-09-08 19:45:11",3
"2019-09-08 20:45:08",3
"2019-09-08 21:45:06",3
"2019-09-08 22:45:03",3
"2019-09-08 23:45:04",3
"2019-09-09 00:45:04",3
"2019-09-09 01:45:05",3
"2019-09-09 02:45:06",3
"2019-09-09 03:45:05",3
"2019-09-09 04:45:03",3
"2019-09-09 05:45:20",3
"2019-09-09 06:45:03",3
"2019-09-09 07:45:04",3
"2019-09-09 08:45:04",3
"2019-09-09 09:45:01",3
"2019-09-09 10:45:02",3
"2019-09-09 11:45:05",3
"2019-09-09 13:08:10",3
"2019-09-09 13:45:10",3
"2019-09-09 14:45:12",3
"2019-09-09 15:45:05",3
"2019-09-09 16:45:21",3
"2019-09-09 17:45:04",3
"2019-09-09 18:45:05",3
"2019-09-09 19:45:05",3
"2019-09-09 20:45:03",3
"2019-09-09 21:45:04",3
"2019-09-09 22:45:04",3
"2019-09-09 23:45:05",3
"2019-09-10 00:45:06",3
"2019-09-10 01:45:05",3
"2019-09-10 02:45:12",3
"2019-09-10 03:45:07",3
"2019-09-10 04:45:06",3
"2019-09-10 05:45:11",3
"2019-09-10 06:45:04",3
"2019-09-10 07:45:02",3
"2019-09-10 08:45:06",3
"2019-09-10 09:45:17",3
"2019-09-10 10:45:05",3
"2019-09-10 11:45:04",3
"2019-09-10 12:45:06",3
"2019-09-10 13:45:04",3
"2019-09-10 14:45:02",3
"2019-09-10 15:45:02",3
"2019-09-10 16:45:14",3
"2019-09-10 17:45:03",3
"2019-09-10 18:45:05",3
"2019-09-10 19:45:11",3
"2019-09-10 20:45:01",3
"2019-09-10 21:45:04",3
"2019-09-10 22:45:02",3
"2019-09-10 23:45:03",3
"2019-09-11 00:45:03",3
"2019-09-11 01:45:04",3
"2019-09-11 02:45:02",3
"2019-09-11 03:45:01",3
"2019-09-11 04:45:02",3
"2019-09-11 05:45:12",3
"2019-09-11 06:45:05",3
"2019-09-11 07:45:00",3
"2019-09-11 08:45:02",3
"2019-09-11 09:45:07",3
"2019-09-11 10:45:17",3
"2019-09-11 11:45:11",3
"2019-09-11 12:45:03",3
"2019-09-11 13:45:07",3
"2019-09-11 14:45:03",3
